_die_riiche_liit_gend_ez_den_mit_em_gäld_echlii_echlii_uise_	<placeholder>	_die_reichen_leute_gehen_jetzt_dann_mit_dem_geld_ein_klein_ein_klein_aushin_
_hends_den_nid_immer_nur_immer_nur_gschpaaret_und_uif_der_siite_und_	<placeholder>	_haben_es_dann_nicht_immer_nur_immer_nur_gespart_und_auf_der_seite_und_
_ùnd_i_de_schränken_inne_oder_uf_de_bank_	<placeholder>	_und_in_den_schränken_innen_oder_auf_der_bank_
_jaa_tiend_eppis_infeschtiere_	<placeholder>	_ja_tun_etwas_investieren_
_und_achzg_rappe_und_oder_e_franken_i_de_schtund_nai_	<placeholder>	_und_achtzig_rappen_und_oder_einen_franken_in_der_stunde_nein_
_aso_gringer_gaats_is_niid_und_tiemmer_sälber_aafönd_mit_niit_	<placeholder>	_also_geringer_geht_es_uns_nicht_und_tun_wir_selber_anfangen_mit_nichts_
_de_isch_en_alti_wärchschtat_daa_dasch_das_bi_dem_wagner_woo_si_kennid_	<placeholder>	_dann_ist_eine_alte_werkstatt_daa_das_ist_das_bei_dem_wagner_wo_sie_kennen_
_dem_si_vatter_isch_schriiner_gsii_	<placeholder>	_dem_sein_vater_ist_schreiner_gewesen_
_de_und_de_het_franz_ghaissen_òü_dem_de_vatter_	<placeholder>	_dann_und_der_hat_franz_geheissen_auch_dem_der_vater_
_und_dää_het_nimmen_eso_gschaffet_und_isch_er_zu_dem_	<placeholder>	_und_der_hat_nicht_mehr_so_geschafft_und_ist_er_zu_dem_
_wonner_uurläub_het_und_gsait_dui_täätisch_du_mir_die_wärchschtat_verleene_	<placeholder>	_wo_er_urlaub_hat_und_gesagt_du_tätest_du_mir_diese_werkstatt_verlehnen_
_ne_sait_er_mach_ich_aber_de_muesch_di_alte_maschine_das_muesch_halt_als_übernää_chòüfflich_ne_sait_er_	<placeholder>	_nachher_sagt_er_mache_ich_aber_dann_musst_die_alten_maschinen_das_musst_halt_alles_übernehmen_käuflich_nachher_sagt_er_
_nim_ichs_halt_ich_mues_ja_maschine_haa_und_das_isch_uuralt_gsii_de_hets_no_	<placeholder>	_nehme_ich_sie_halt_ich_muss_ja_maschinen_haben_und_das_ist_uralt_gewesen_dann_hat_es_noch_
_transmissioonsrieme_ghaa_weme_de_die_maschine_pruicht_het_het_me_die_de_rieme_miesse_wägnä_	<placeholder>	_transmissionsriemen_gehabt_wenn_man_dann_die_maschine_gebraucht_hat_hat_man_die_den_riemen_müssen_wegnehmen_
_und_a_die_maschine_tue_wemme_het_miesse_	<placeholder>	_und_an_die_maschine_tun_wenn_man_hat_müssen_
_vo_de_bankwärchschtat_uif_d_maschine_het_me_miesse_zum_huis_uis_	<placeholder>	_von_der_bankwerkstatt_auf_die_maschine_hat_man_müssen_zum_haus_aus_
_in_es_anders_hiisli_dure_und_det_het_er_zää_jaar_uf_de_maschine_gschaffet_oni_haizig_	<placeholder>	_in_ein_anderes_häuslein_durchhin_und_dort_hat_er_zehn_jahre_auf_der_maschine_geschafft_ohne_heizung_
_mir_hend_zää_jaar_gmietet_ghaa_nie_chenne_haize_	<placeholder>	_wir_haben_zehn_jahre_gemietet_gehabt_nie_können_heizen_
_isch_er_mängisch_haichoo_und_gsait_iich_gschpire_chuim_mee_mini_finger_	<placeholder>	_ist_er_mängist_heimgekommen_und_gesagt_ich_spüre_kaum_mehr_meine_finger_
_jaa_isch_wäärid_im_chrieg_hem_mir_aagfange_jaa_	<placeholder>	_ja_ist_während_dem_krieg_haben_wir_angefangen_ja_
_und_mer_hend_e_kaini_hundert_franke_gält_ghaa_	<placeholder>	_und_wir_haben_e_keine_hundert_franken_geld_gehabt_
_und_doo_isch_er_zum_isch_er_het_uf_miim_maa_de_vatter_	<placeholder>	_und_da_ist_er_zum_ist_er_hat_auf_meinem_mann_der_vater_
_het_e_gusè̃è̃_ghaa_dèè_isch_z_bärn_e_ledige_	<placeholder>	_hat_einen_cousin_gehabt_der_ist_zu_bern_ein_lediger_
_er_het_uif_uif_der_dèè_het_z_bärn_gschaffet_ischt_er_uf_der_oberzol_	<placeholder>	_er_hat_auf_auf_der_der_hat_zu_bern_geschafft_ist_er_auf_der_oberzoll_
_tiräkzioon_eppis_eppis_hööchersch_isch_er_gsii_	<placeholder>	_direktion_etwas_etwas_höheres_ist_er_gewesen_
_und_dee_het_eppen_emal_zu_mim_maa_gsait_los_	<placeholder>	_und_der_hat_etwa_einmal_zu_meinem_mann_gesagt_los_
_eduard_du_bisch_eson_e_tichtige_schriiner_	<placeholder>	_eduard_du_bist_so_ein_tüchtiger_schreiner_
_vùm_aagäu_häär_wie_die_daas_dete_gchaa_händ_	<placeholder>	_vom_aargau_her_wie_die_das_dort_gehabt_haben_
_das_das_isch_äu_es_schtugg_schwiizergschicht_gsìì_nǜǜd_	<placeholder>	_das_das_ist_auch_ein_stück_schweizergeschichte_gewesen_nicht_
_ja_	<placeholder>	_ja_
_ja_	<placeholder>	_ja_
_dùe_noch_nǜǜd_	<placeholder>	_da_noch_nicht_
_dùe_noch_nǜǜd_näi_he-e_	<placeholder>	_da_noch_nicht_nein_he-e_
_das_isch_eersch_schpeeter_chù_	<placeholder>	_das_ist_erst_später_gekommen_
_ich_bi_dä_schù_nümmen_i_d_schuel_wù_daas_chùù_isch_mit_	<placeholder>	_ich_bin_dann_schon_nicht_mehr_in_die_schule_wo_das_gekommen_ist_mit_
_däm_bild_vùm_generaal_gisò̃ò̃_und_	<placeholder>	_dem_bild_vom_general_guisan_und_
_schpeeter_hät_me_de_ds_buech_das_hät_me_dä_gchäufft_	<placeholder>	_später_hat_man_dann_das_buch_das_hat_man_dann_gekauft_
_dèr_hät_men_aso_schù_schù_vereert_	<placeholder>	_den_hat_man_also_schon_schon_verehrt_
_dasch_e_e_graade_	<placeholder>	_das_ist_ein_ein_gerader_
_sänggrächte_maa_gsìì_	<placeholder>	_senkrechter_mann_gewesen_
_wù_anegschtanden_isch_wùs_noot_gsii_isch_	<placeholder>	_wo_anhingestanden_ist_wo_es_not_gewesen_ist_
_aber_äu_en_offes_häärz_gchaa_hät_	<placeholder>	_aber_auch_ein_offenes_herz_gehabt_hat_
_wän_amenen_oort_äu_öppert_i_noot_gsìì_isch_	<placeholder>	_wenn_an_einem_ort_auch_etwer_in_not_gewesen_ist_
_dän_schpeeter_hät_mer_dän_eso_e_paar_sache_händs_äim_dän_öppe_isch_mer_	<placeholder>	_dann_später_hat_man_dann_so_ein_paar_sachen_haben_sie_einem_dann_etwa_ist_mir_
_z_oore_chùù_das_emal_	<placeholder>	_zu_ohren_gekommen_das_einmal_
_si_heeted_ja_d_soldaate_heeted_ja_kän_äutoschtop_dörffe_mache_	<placeholder>	_sie_hätten_ja_die_soldaten_hätten_ja_keinen_autostop_dürfen_machen_
_und_dän_hät_äine_pricht_überchùù_d_mueter_sig_so_schwäär_chrangg_und_	<placeholder>	_und_dann_hat_einer_bericht_übergekommen_die_mutter_sei_so_schwer_krank_und_
_waarschinli_erläb_si_de_moorged_nümme_	<placeholder>	_wahrscheinlich_erlebe_sie_den_morgen_nicht_mehr_
_und_der_isch_er_aber_ineren_alp_obe_gsìì_und_isch_det_obe_hät_dän_uurläub_überchùù_	<placeholder>	_und_der_ist_er_aber_in_einer_alp_oben_gewesen_und_ist_dort_oben_hat_dann_urlaub_übergekommen_
_isch_daa_derabe_gschpurtet_	<placeholder>	_ist_da_darabhin_gespurtet_
_und_dän_chunt_es_äuto_und_äär_macht_halt_äutoschtop_	<placeholder>	_und_dann_kommt_ein_auto_und_er_macht_halt_autostop_
_und_wù_das_äuto_haltet_isch_der_generaal_dinne_	<placeholder>	_und_wo_das_auto_hält_ist_der_general_darinnen_
_und_de_säit_er_aber_äär_wüssi_doch_das_er_nǜd_dörffi_	<placeholder>	_und_dann_sagt_er_aber_er_wisse_doch_das_er_nicht_dürfe_
_ja_er_wüssi_das_schù_aber_d_sitwazioo_sig_esùù_und_er_sötti_	<placeholder>	_ja_er_wisse_das_schon_aber_die_situation_sei_so_und_er_sollte_
_dringend_uf_deer_und_deer_zug_und_sus_gsäch_er_waarschinli_d_mueter_nümme_	<placeholder>	_dringend_auf_den_und_den_zug_und_sonst_sähe_er_wahrscheinlich_die_mutter_nicht_mehr_
_isch_der_generaal_usgschtigen_und_em_schofföör_de_befeel_ggee_as_er_en_häi_tue_hät_	<placeholder>	_ist_der_general_ausgestiegen_und_dem_chauffeur_den_befehl_gegeben_dass_er_ihn_heim_getan_hat_
_das_isch_üse_generaal_gsìì_	<placeholder>	_das_ist_unser_general_gewesen_
_mäinen_äu_mit_em_rüütli_	<placeholder>	_meine_auch_mit_dem_rütli_
_umgekeert_isch_das_ja_äu_wäme_das_hüt_betrachtet_	<placeholder>	_umgekehrt_ist_das_ja_auch_wenn_man_das_heute_betrachtet_
_e_ganz_e_gwaagti_sach_gsìì_e_ganzes_schiff_vol_dère_lüüt_	<placeholder>	_eine_ganz_eine_gewagte_sache_gewesen_ein_ganzes_schiff_voll_deren_leute_
_ufemene_vierwaldschtettersee_deet_ufe_füere_	<placeholder>	_auf_einem_vierwaldstättersee_dort_aufhin_führen_
_mitere_zueversicht_das_daa_nüüt_passiert_uf_daas_rüütli_ufe_	<placeholder>	_mit_einer_zuversicht_dass_da_nichts_passiert_auf_das_rütli_aufhin_
_wo_me_sich_hüt_säit_hät_deer_e_muet_gchaa_	<placeholder>	_wo_man_sich_heute_sagt_hat_der_einen_mut_gehabt_
_nǜǜd_	<placeholder>	_nicht_
_jaa_der_isch_dän_ebe_gsìì_dasmer_nǜd_händ_mǜse_verhungere_wo_alli_gränze_gschpeert_gsìì_sind_	<placeholder>	_ja_der_ist_dann_eben_gewesen_dass_wir_nicht_haben_müssen_verhungern_wo_alle_grenzen_gesperrt_gewesen_sind_
_ja_seer_me_hät_doch_jede_graade_bläz_wù_me_gchaa_hät_hät_mer_mǜsen_ummebräche_	<placeholder>	_ja_sehr_man_hat_doch_jeden_geraden_bletz_wo_man_gehabt_hat_hat_man_müssen_umhinbrechen_
_me_hät_nu_noch_dräi_gchaa_zum_hòije_	<placeholder>	_man_hat_nur_noch_drei_gehabt_zum_heuen_
_und_dises_hät_me_mǜse_häärdöpfel_	<placeholder>	_und_dieses_hat_man_müssen_erdäpfel_
_mer_händ_sogaar_mǜse_frucht_mache_	<placeholder>	_wir_haben_sogar_müssen_frucht_machen_
_mer_händ_haber_gäärschte_wäizen_als_hät_me_mǜse_pflanze_	<placeholder>	_wir_haben_hafer_gerste_weizen_alles_hat_man_müssen_pflanze_
_obwool_mir_ja_äigentlich_e_chuurzi_sunne_händ_daa_hinde_	<placeholder>	_obwohl_mir_ja_eigentlich_eine_kurze_sonne_haben_da_hinten_
_aber_me_hät_äifach_e_pflichttäil_mǜse_mache_daa_häts_kä_	<placeholder>	_aber_man_hat_einfach_einen_pflichtteil_müssen_machen_da_hat_es_kein_
_pardòò_ggìì_am_aafang_hät_me_doch_gfluechet_	<placeholder>	_pardon_gegeben_am_anfang_hat_man_doch_geflucht_
_dem_waalen_hät_me_hals_und_bäi_abgfluechet_bis_me_gmerggt_hät_	<placeholder>	_dem_wahlen_hat_man_hals_und_bein_abgeflucht_bis_man_gemerkt_hat_
_worum_und_weshalb_und_was_uf_waas_usen_as_es_gaat_nǜǜd_	<placeholder>	_warum_und_weshalb_und_was_auf_was_aushin_dass_es_geht_nicht_
_es_isch_nǜd_di_faltsch_frucht_gsìì_s_isch_äifacht_d_sunne_z_chuurz_	<placeholder>	_es_ist_nicht_die_falsche_frucht_gewesen_es_ist_einfach_die_sonne_zu_kurz_
_mer_händ_äifach_z_churzi_sunne_gchaa_as_es_guet_hät_chänne_riiffe_	<placeholder>	_wir_haben_einfach_zu_kurze_sonne_gehabt_dass_es_gut_hat_können_reifen_
_und_vùm_schtandphunggt_häär_vùm_	<placeholder>	_und_vom_standpunkt_her_vom_
_vùm_pflanze_häär_bis_zum_riiffigsprozäss_nǜǜd_	<placeholder>	_vom_pflanzen_her_bis_zum_reifungsprozess_nicht_
_und_winterfrucht_hät_me_schù_gaar_nǜd_chänne_mache_dùe_hämmer_noch_schnee_gchaa_	<placeholder>	_und_winterfrucht_hat_man_schon_gar_nicht_können_machen_da_haben_wir_noch_schnee_gehabt_
_jede_winter_e_huuffe_	<placeholder>	_jeden_winter_einen_haufen_
_näi_	<placeholder>	_nein_
_do_sind_noch_d_schneewinter_gsìì_	<placeholder>	_da_sind_noch_die_schneewinter_gewesen_
_aber_ich_mäine_wämer_	<placeholder>	_aber_ich_meine_wenn_man_
_im_nochhinäin_hät_me_mǜse_säge_wän_nǜd_dää_plaan_waalen_chùù_wäär_wääred_mer_verhungeret_	<placeholder>	_im_nachhinein_hat_man_müssen_sagen_wenn_nicht_der_plan_wahlen_gekommen_wäre_wären_wir_verhungert_
_und_daa_händs_äu_d_herschaftsgäärten_als_händs_mǜsen_umgrabe_	<placeholder>	_und_da_haben_sie_auch_die_herrschaftsgärten_alles_haben_sie_müssen_umgraben_
_und_häärdöpfel_pflanze_	<placeholder>	_und_erdäpfel_pflanzen_
_hät_jede_sis_	<placeholder>	_hat_jeder_sein_
_pflichten_maass_mǜse_pflanze_	<placeholder>	_pflicht_mass_müssen_pflanzen_
_und_dän_hämmer_daa_usse_wùù_jeze_dä_wider_	<placeholder>	_und_dann_haben_wir_da_aussen_wo_jetzt_dann_wieder_
_ds_altershäim_schtaat_isch_dùe_schù_äs_altershäim_gschtande_	<placeholder>	_das_altersheim_steht_ist_da_schon_ein_altersheim_gestanden_
_me_hät_dùe_ds_asiil_gsäit_	<placeholder>	_man_hat_da_das_asyl_gesagt_
_und_der_hät_dän_e_groosse_gaarte_gchaa_und_hät_aber_	<placeholder>	_und_der_hat_dann_einen_grossen_garten_gehabt_und_hat_aber_
_z_wänig_chänne_det_pflanzen_und_isch_gmäindspresidänt_gsìì_und_dän_hät_men_e_	<placeholder>	_zu_wenig_können_dort_pflanzen_und_ist_gemeindepräsident_gewesen_und_dann_hat_man_eine_
_en_aarbäitsgmäinschaft_gmacht_	<placeholder>	_eine_arbeitsgemeinschaft_gemacht_
_und_dän_hät_er_sofort_hät_er_gsäit_ich_machen_ä_mit_	<placeholder>	_und_dann_hat_er_sofort_hat_er_gesagt_ich_mache_auch_mit_
_und_hät_als_eerschts_sis_pflichtmaass_er_hät_chänne_nùch_ussedraa_	<placeholder>	_und_hat_als_erstes_sein_pflichtmass_er_hat_können_noch_aussendaran_
_vergröössere_zum_pflanze_für_sini_lüüt_as_er_	<placeholder>	_vergrössern_zum_pflanzen_für_seine_leute_dass_er_
_gnueg_häärdöpfel_gchaa_hät_über_e_winter_	<placeholder>	_genug_erdäpfel_gehabt_hat_über_den_winter_
_und_hät_dän_esoo_siich_me_hät_dä_daas_wider_	<placeholder>	_und_hat_dann_so_sich_man_hat_dann_das_wieder_
_uusgrächnet_sövül_schtund_händ_die_gwärchet_und_sövül_die_und_eer_hät_dä_	<placeholder>	_ausgerechnet_so_viele_stunden_haben_die_gewerkt_und_so_viele_die_und_er_hat_dann_
_gluet_das_wän_mir_im_hòijet_inne_gsìì_sind_	<placeholder>	_gluet_dass_wenn_wir_im_heuet_innen_gewesen_sind_
_wù_men_aal_het_mǜse_die_häärdöpfel_gù_jätte_	<placeholder>	_wo_man_alle_hätte_müssen_die_erdäpfel_gan_jäten_
_dùezmal_hät_mer_halt_nùch_mǜse_gù_d_härdöpfel_jätte_und_dän_no_wider_uufhüüffäle_	<placeholder>	_dazumal_hat_man_halt_noch_müssen_gan_die_erdäpfel_jäten_und_dann_noch_wieder_aufhäufeln_
_das_er_sini_lüüt_gschiggt_hät_	<placeholder>	_dass_er_seine_leute_geschickt_hat_
_die_wù_noch_mobiil_gsìì_sind_us_dem_aaltershäim_und_gääre_öppis_gschäffelet_händ_	<placeholder>	_die_wo_noch_mobil_gewesen_sind_aus_dem_altersheim_und_gern_etwas_geschäffelt_haben_
_as_die_dä_sind_gù_jätte_	<placeholder>	_dass_die_dann_sind_gan_jäten_
_und_dän_hät_men_ä_das_wider_mit_em_ding_verächnet_nǜǜd_	<placeholder>	_und_dann_hat_man_auch_das_wieder_mit_dem_ding_verrechnet_nicht_
_nnäi_	<placeholder>	_nein_
_das_hät_das_hät_nǜd_ggìì_händ_eender_händs_glueget_das_jaa_d_puure_öppis_chänd_abgìì_	<placeholder>	_das_hat_das_hat_nicht_gegeben_haben_eher_haben_sie_gelugt_das_ja_die_bauern_etwas_chänd_abgeben_
_chönd_si_tängge_häts_häts_nǜd_	<placeholder>	_können_sie_denken_hat_es_hat_es_nicht_
_hets_nǜd_echli_öppis_ggìì_	<placeholder>	_hat_es_nicht_ein_klein_etwas_gegeben_
_do_sind_d_puure_lieb_und_guet_gsìì_dùe_	<placeholder>	_da_sind_die_bauern_lieb_und_gut_gewesen_da_
_häts_vilicht_es_äi_ggìì_emaal_amen_oort_	<placeholder>	_hat_es_vielleicht_ein_ei_gegeben_einmal_an_einem_ort_
_oder_häts_vilicht_e_halbe_litter_milch_ggìì_	<placeholder>	_oder_hat_es_vielleicht_einen_halben_liter_milch_gegeben_
_oder_echlä_angge_bimene_säntepuur_	<placeholder>	_oder_ein_klein_anken_bei_einem_säntepuur_
_oder_äs_schtüggli_chääs_dùe_sind_d_pure_lieb_gsìì_	<placeholder>	_oder_ein_stücklein_käse_da_sind_die_bauern_lieb_gewesen_
_doo_isch_nǜd_esoon_e_ding_gsìì_we_hüt_as_als_gäge_d_puuren_isch_	<placeholder>	_da_ist_nicht_so_ein_ding_gewesen_wie_heute_dass_alles_gegen_die_bauern_ist_
_und_wäns_wider_emaal_son_e_ziit_chääm_hettemers_schlächt_	<placeholder>	_und_wenn_es_wieder_einmal_so_eine_zeit_käme_hätten_wir_es_schlecht_
_mit_sövül_bode_wo_hüt_under_de_schtraas_und_under_em_beton_und_verbuuen_isch_	<placeholder>	_mit_so_viel_boden_wo_heute_unter_der_strasse_und_unter_dem_beton_und_verbaut_ist_
_am_aafang_schùù_	<placeholder>	_am_anfang_schon_
_am_aafang_schùù_und_dän_nachene_hät_ebe_daa_	<placeholder>	_am_anfang_schon_und_dann_nachanhin_hat_eben_da_
_der_gmäinspresidänt_und_der_vatter_mitenand_vo_der_ligeschaftskomissioo_händ_si_daas_wider_	<placeholder>	_der_gemeindepräsident_und_der_vater_miteinander_von_der_liegenschaftskommission_haben_sie_das_wieder_
_aagfangen_und_dän_händs_äifacht_hät_me_mitenand_und_dän_isch_es_ggange_	<placeholder>	_angefangen_und_dann_haben_sie_einfach_hat_man_miteinander_und_dann_ist_es_gegangen_
_dä_hät_mes_chännen_iibezie_und_dän_esoo_häts_häts_ä_wider_klappt_	<placeholder>	_dann_hat_man_sie_können_einbeziehen_und_dann_so_hat_es_hat_es_auch_wieder_geklappt_
_wi_sis_i_andere_gmäinde_gmachet_händ_das_wäis_ich_ez_	<placeholder>	_wie_sie_es_in_anderen_gemeinden_gemacht_haben_das_weiss_ich_jetzt_
_natüürlich_ä_nǜǜd_aber_daa_in_ännedaa_hät_mer_daas_dän_esoo_gmachet_	<placeholder>	_natürlich_auch_nicht_aber_da_in_ennenda_hat_man_das_dann_so_gemacht_
_äbe_das_hani_ez_vori_gsäit_drum_siged_de_puure_die_liebe_gsìì_für_e_schwarzhandel_	<placeholder>	_eben_das_habe_ich_jetzt_vorhin_gesagt_darum_seien_dann_bauern_die_lieben_gewesen_für_den_schwarzhandel_
_oo_doch_	<placeholder>	_oh_doch_
_das_isch_aso_	<placeholder>	_das_ist_also_
_dass_sogaar_gsundhäitsschii_kontroliert_woorde_sind_	<placeholder>	_dass_sogar_gesundheitsscheine_kontrolliert_worden_sind_
_was_isch_verchäufft_woorde_	<placeholder>	_was_ist_verkauft_worden_
_und_gmezget_woorden_und_isch_daas_	<placeholder>	_und_gemetzget_worden_und_ist_das_
_under_d_algemäinhäit_chùù_oder_isch_daas_prifaat_ewägg_ggangen_oder_irgend_esoo_	<placeholder>	_unter_die_allgemeinheit_gekommen_oder_ist_das_privat_weg_gegangen_oder_irgend_so_
_das_isch_asoo_	<placeholder>	_das_ist_also_
_daa_häm_mir_aso_öppen_emaal_hämmer_äine_daa_i_de_schtùbe_gchaa_wo_das_chù_isch_gù_kontroliere_	<placeholder>	_da_haben_wir_also_etwa_einmal_haben_wir_einen_da_in_der_stube_gehabt_wo_das_gekommen_ist_gan_kontrollieren_
_nänäi_	<placeholder>	_nein_nein_
_das_isch_äine_ich_wäis_nǜǜd_isch_er_kantonaal_oder_isch_der_vù_schwiizerisch_isch_der_daa_gsii_	<placeholder>	_das_ist_einer_ich_weiss_nicht_ist_er_kantonal_oder_ist_der_von_schweizerisch_ist_der_da_gewesen_
_mer_hände_dää_isch_der_isch_gaar_niene_beliebte_gsii_	<placeholder>	_wir_haben_ihn_der_ist_der_ist_gar_niener_beliebter_gewesen_
_näi_prozäss_häts_natüürli_nǜd_ggìì_aber_s_hät_sich_als_äifach_	<placeholder>	_nein_prozesse_hat_es_natürlich_nicht_gegeben_aber_es_hat_sich_alles_einfach_
_glueget_zruggzheben_und_	<placeholder>	_gelugt_zurückzuheben_und_
_soo_sich_iitäilt_und_glueget_das_mer_aso_nüüt_verwütscht_hät_vù_dem_was_	<placeholder>	_so_sich_eingeteilt_und_gelugt_dass_man_also_nichts_verwischt_hat_von_dem_was_
_ggangen_isch_hindedure_	<placeholder>	_gegangen_ist_hintendurchhin_
_das_hät_me_	<placeholder>	_das_hat_man_
_nǜd_chänne_mer_hät_ja_nǜd_me_hät_nǜd_chännen_e_sövül_verchäuffe_	<placeholder>	_nicht_gekonnt_man_hat_ja_nicht_man_hat_nicht_können_e_so_viel_verkaufen_
_eerschtens_hät_mers_jaa_gaar_nǜd_gchaa_	<placeholder>	_erstens_hat_man_es_ja_gar_nicht_gehabt_
_solange_me_ja_de_chunde_hät_mösen_iri_milch_	<placeholder>	_solange_man_ja_den_kunden_hat_müssen_ihre_milch_
_ggìì_wo_si_ds_rächt_gchaa_händ_z_überchùù_	<placeholder>	_gegeben_wo_sie_das_recht_gehabt_haben_zu_überkommen_
_hät_mer_ja_das_gaar_nǜd_chänne_	<placeholder>	_hat_man_ja_das_gar_nicht_gekonnt_
_und_und_das_ander_	<placeholder>	_und_und_das_andere_
_daa_hät_me_sälber_nǜd_gchaa_	<placeholder>	_da_hat_man_selber_nichts_gehabt_
_me_hät_ja_kän_angge_gchaa_	<placeholder>	_man_hat_ja_keinen_anken_gehabt_
_und_wemmen_im_herpscht_es_schwiinli_gmezget_hät_as_me_das_	<placeholder>	_und_wenn_man_im_herbst_ein_schweinlein_gemetzget_hat_dass_man_das_
_gmeschtet_hät_und_und_und_echli_schpuuz_und_daas_	<placeholder>	_gemästet_hat_und_und_und_ein_klein_schpuuz_und_das_
_de_sind_a_dene_maalzitegguppò̃ò̃_als_abzelt_woorden_uf_der_gmäind_	<placeholder>	_dann_sind_an_denen_mahlzeitencoupon_alles_abgezählt_worden_auf_der_gemeinde_
_die_hät_mer_dän_nümmen_überchùù_	<placeholder>	_die_hat_man_dann_nicht_mehr_übergekommen_
_me_hät_dän_nur_noch_broot_und_echlä_chääs_und_hät_mängmal_noch_mǜse_säge_ja_aso_jez_	<placeholder>	_man_hat_dann_nur_noch_brot_und_ein_klein_käse_und_hat_manchmal_noch_müssen_sagen_ja_also_jetzt_
_echläi_dere_sötti_jez_ä_noch_ha_schwiifläisch_ässe_	<placeholder>	_ein_klein_deren_sollte_ich_jetzt_auch_noch_haben_schweinefleisch_essen_
_chämmer_äu_nǜǜd_oder_irgend_esoo_nǜǜd_	<placeholder>	_können_wir_auch_nicht_oder_irgend_so_nicht_
_me_hät_sich_dän_aso_ganz_mǜsen_iitäile_	<placeholder>	_man_hat_sich_dann_also_ganz_müssen_einteilen_
_was_si_äim_chänd_abzeere_	<placeholder>	_was_sie_einem_können_abzehren_
_und_das_hät_me_möse_regelrächt_	<placeholder>	_und_das_hat_man_müssen_regelrecht_
_sind_die_kilo_aagrächnet_woorde_und_die_hät_me_mit_de_margge_wider_mǜsen_abggìì_uf_der_gmäind_	<placeholder>	_sind_die_kilos_angerechnet_worden_und_die_hat_man_mit_den_marken_wieder_müssen_abgeben_auf_der_gemeinde_
_dass_me_hät_e_bizäli_mee_gchaa_als_sälbschtversorger_	<placeholder>	_dass_man_hat_e_bisslein_mehr_gehabt_als_selbstversorger_
_aber_me_hät_aso_	<placeholder>	_aber_man_hat_also_
_die_wider_mösen_abgìì_me_hät_daa_nǜd_öppe_	<placeholder>	_die_wieder_müssen_abgeben_man_hat_da_nicht_etwa_
_d_charte_di_volle_gchaa_we_di_andere_	<placeholder>	_die_karten_die_vollen_gehabt_wie_die_anderen_
_das_häts_überhäupt_nǜd_ggìì_nǜǜd_	<placeholder>	_das_hat_es_überhaupt_nicht_gegeben_nicht_
_das_sind_eso_märggli_ja_	<placeholder>	_das_sind_so_märklein_ja_
_das_sind_	<placeholder>	_das_sind_
_das_sind_vo_ane_sächsevierzgi_waarschinli_di_letschte_vom_mäije_	<placeholder>	_das_sind_von_anno_sechsundvierzig_wahrscheinlich_die_letzten_vom_mai_
_noch_wù_gsìì_sind_und_daas_sind_da_vù_vorane_	<placeholder>	_noch_wo_gewesen_sind_und_das_sind_da_von_voranhin_
_mòòlziiteguppò_ebe_	<placeholder>	_mahlzeitencoupons_eben_
_wù_de_der_vatter_pruucht_hät_wän_er_hät_mösen_uswärts_ässe_	<placeholder>	_wo_dann_der_vater_gebraucht_hat_wenn_er_hat_müssen_auswärts_essen_
_mitere_kommissiùù_oder_irgend_öppis_	<placeholder>	_mit_einer_kommission_oder_irgend_etwas_
_die_sind_ez_äbe_ja_voorig_plibe_	<placeholder>	_die_sind_jetzt_eben_ja_vorig_geblieben_
_und_däne_teggstiilmargge_hät_me_jò_ä_gchaa_	<placeholder>	_und_denen_textilmarken_hat_man_ja_auch_gehabt_
_me_hät_jò_nǜd_nu_nǜd_nu_läbesmittel_gchaa_	<placeholder>	_man_hat_ja_nicht_nur_nicht_nur_lebensmittel_gehabt_
_für_teggstiilie_hät_men_ä_gchaa_	<placeholder>	_für_textilien_hat_man_auch_gehabt_
_das_isch_ez_e_läbesmittelchaarte_	<placeholder>	_das_ist_jetzt_eine_lebensmittelkarte_
_daa_schtaat_ez_druuf_	<placeholder>	_da_steht_jetzt_darauf_
_sibehundertfüfzg_gram_zugger_	<placeholder>	_siebenhundertfünfzig_gramm_zucker_
_ùnd_ìch_mùs_säge_die_jùdechind_	<placeholder>	_und_ich_muss_sagen_die_judenkinder_
_händ_fascht_den_ali_nòch_holand_ghüròòtet_	<placeholder>	_haben_fast_dann_alle_nach_holland_geheiratet_
_s_ìsch_kais_mee_umechoo_sind_ali_	<placeholder>	_es_ist_keines_mehr_umhingekommen_sind_alle_
_vergaast_woorde_	<placeholder>	_vergast_worden_
_has_den_vernòò_	<placeholder>	_habe_es_dann_vernommen_
